player_account_id,player_name,country_code,team_id,team_name,player_avatar_url,team_logo_url
174767747,L1RA2,BR,4086533,Pleaze Gaming,https://avatars.steamstatic.com/e92af1f9bc58c329173c11a30629ffbaf6c85d0b_full.jpg,
105045291,Thiolicor,BR,39,Shopify Rebellion,https://avatars.steamstatic.com/489d16328e799cc4b2eca4bfbc2d2a0d62d7b3b1_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png
84853828,Kingrd,BR,1061269,Vivo Keyd Stars,https://avatars.steamstatic.com/3604ac34b47c87e187d151f22aa17e107253ce34_full.jpg,https://cdn.steamusercontent.com/ugc/5095292505104094637/268CD3E0F09AF23BB67C536D74056E8D8C1488E9/
1062336450,Ursaal,BR,9838740,waawaw123,https://avatars.steamstatic.com/0c51e4129f8f62b7371fc97dddf29903ee63076a_full.jpg,
101062921,Arms,BR,8971308,x5 Gaming,https://avatars.steamstatic.com/d9e129d42fa5b58994c7c1925066f66ee23c5f63_full.jpg,
86692726,Yanbura,BR,8971308,x5 Gaming,https://avatars.steamstatic.com/6dff984e98e1aaf2f4f594051a009aaea6c18f5f_full.jpg,
916319073,grpx1 <01,BR,8971308,x5 Gaming,https://avatars.steamstatic.com/9ce095bd224884151dd75b09f5c8c9804f99eb83_full.jpg,
85312703,hyko,BR,8971308,x5 Gaming,https://avatars.steamstatic.com/84224ae831a9bb981eedffa03852e0d0736c152c_full.jpg,
88611330,mini,BR,8971308,x5 Gaming,https://avatars.steamstatic.com/5dc32043f6f1ac3a3045b3e6d4dd210ab7261442_full.jpg,
1137701850,ZIRNIJ 2007,BS,,4ivasPrime,https://avatars.steamstatic.com/f4ac577a8ba46fac1ac578797717db061dc4f45c_full.jpg,
127565532,Fishman,BY,9255039,1w Team,https://avatars.steamstatic.com/ae5de69f846bd24fc67b5fd1254d414de8471649_full.jpg,https://cdn.steamusercontent.com/ugc/10418434998893309146/D485C68E769779EF4454C5D81A23520BF9B7B1C5/
123787715,RESPECT,BY,9255039,1w Team,https://avatars.steamstatic.com/9aa2ac1f4fef2acf7b1dabb1f3334aa5a516fd98_full.jpg,https://cdn.steamusercontent.com/ugc/10418434998893309146/D485C68E769779EF4454C5D81A23520BF9B7B1C5/
1733936428,fated,BY,9980608,1win,https://avatars.steamstatic.com/47ef89399a43eff6bdfac3ffaf0b757264fcc680_full.jpg,
1043130802,Odyssey獨奏,BY,9414970,Aomine,https://avatars.steamstatic.com/49088c5eaff712daa0f3040fd1d69b6613b2f425_full.jpg,
891753793,sinfulgod,BY,8644193,CrimePie,https://avatars.steamstatic.com/84e75e93a4a890f7a68dbfb684e57428c61f327d_full.jpg,
886116228,123,BY,8778339,Dream water,https://avatars.steamstatic.com/658c37e1c57ff670dba057af3a900138bb0e5e64_full.jpg,
319285567,Utsuro,BY,8255728,Eclipse Squad,https://avatars.steamstatic.com/5217cc2a733583bef2d4180c442cc40538c2d305_full.jpg,
385923662,oswencim,BY,,Ex-TBG,https://avatars.steamstatic.com/a70496113e99a177c2a23b77cb27e3e15838b03f_full.jpg,
221532774,kur0patbI4,BY,8588969,HYDRA,https://avatars.steamstatic.com/7c7472c49ef2d6d11e26c351e05aca3cdfe5b156_full.jpg,https://cdn.steamusercontent.com/ugc/2511403980000601665/A9227AFA6C2DD7F9A1A8E0F5C4278579DB10833F/
1457433600,ISeeLostSouls,BY,9797477,Hinata,https://avatars.steamstatic.com/5029a2d7c0ec2fd595be77033004f14ba256a9ee_full.jpg,
197547532,Astral,BY,9280056,JustBetter,https://avatars.steamstatic.com/e1d4ea2379f10e4493982d7df16b362705414205_full.jpg,
1007081992,Chapman!,BY,9758115,Killstreak,https://avatars.steamstatic.com/9c6a31f861b372b8007265959bc745093d12f967_full.jpg,
481640843,chapman,BY,9758115,Killstreak,https://avatars.steamstatic.com/1a2dad33263d8cbd9060cfa5472078d7b32aa88b_full.jpg,
213285934,blssdlxrd,BY,8435770,Midas,https://avatars.steamstatic.com/8da056f22aff01a318a1042d4bae5a744ac536f9_full.jpg,
241884166,Hellscream,BY,5014799,Nemiga Gaming,https://avatars.steamstatic.com/5197af75ff62bbd0572846f6f3dfaf6fc68d1ef7_full.jpg,
196482746,Ainkrad,BY,8376696,One Move,https://avatars.steamstatic.com/83ec45029f31b72ff976a023557def37e7c7b2a4_full.jpg,
194894704,ckruper,BY,9749956,Platoon,https://avatars.steamstatic.com/a88b4b3cf94577e268419b90feaa623e67369dd2_full.jpg,
1244435864,JIowl,BY,9972735,Pobrydim,https://avatars.steamstatic.com/3fed91f5a63fa1d1408403a87667d20e8fa92d4d_full.jpg,
1071995629,wozye,BY,9741299,Polzovateli prime,https://avatars.steamstatic.com/b2bb555a67b67cf02fb586ac1cc1b63d2cca949d_full.jpg,
1870038805,puffyk,BY,10034150,Prokill,https://avatars.steamstatic.com/968b3e97e08a2627ff64de23027092b52be999d4_full.jpg,
202392172,klassnokruto,BY,9081007,Sibe Team,https://avatars.steamstatic.com/e75067de08f20436287a98270a8729621cfdb5e0_full.jpg,
374389526,sohy,BY,9081007,Sibe Team,https://avatars.steamstatic.com/d0dea44266193ff66552f703cb1c668e545c872f_full.jpg,
163458082,ряф^^,BY,9081007,Sibe Team,https://avatars.steamstatic.com/aed61dec9cb237e0dc07b9f770a28e21c899c883_full.jpg,
247600417,Konaric-,BY,,Team Warta,https://avatars.steamstatic.com/14a61257f5245dc1345d6a76492aaeaaab1f1d6b_full.jpg,
905497542,hakudzo,BY,9499271,Team Warta,https://avatars.steamstatic.com/a7631340b37867092c9b4cb281f5447b2f35d7c5_full.jpg,
323532308,sustav,BY,8627837,Under the Beer,https://avatars.steamstatic.com/600a54e62405d2696730eabca74233adfd9aea7e_full.jpg,
1054936816,Egx,BY,,VP.Prodigy,https://avatars.steamstatic.com/c049612eddf211218be0aa1dbd41ea42e323d9e4_full.jpg,
1156286699,49,BY,9878301,Vanguard OG,https://avatars.steamstatic.com/54cf9709cce05d3422926a363274623c7a324808_full.jpg,
94049589,Fng,BY,8724984,Virtus.pro,https://avatars.steamstatic.com/205af938bb69982ff27cfeb9ac4bc64906600066_full.jpg,https://cdn.steamusercontent.com/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/
1103319418,конченный kangel999,BY,,epileptics,https://avatars.steamstatic.com/866b91bd4e51f6bc5a87cbd55a05a8dfc46c492b_full.jpg,
1116773427,zerokiryuu,BY,9716739,gdedifferencebro?,https://avatars.steamstatic.com/85c48e07ee963c35015da2110509887063b8a15d_full.jpg,
1129978666,nayassse,BY,9246720,kitsunes tail,https://avatars.steamstatic.com/6e8369c2e5765d5fd0686414403cb893c7d970b2_full.jpg,
155162307,Smiling Knight,BY,,lft,https://avatars.steamstatic.com/841ae7ee00edde37af29a3190bcf892295409378_full.jpg,
102177957,kosma,BY,,netanime,https://avatars.steamstatic.com/b6e942b8ba32e490b240d50973f0f970993fd92d_full.jpg,
1097934237,vetmo,BY,,paris x gen,https://avatars.steamstatic.com/9ab921c0bf427f1bca7dfec1af2a2bb436fd616a_full.jpg,
891997306,seicex,BY,9781937,ya sosal,https://avatars.steamstatic.com/4279655ed7ee91d0a65acecc0401d47f19a1ca8f_full.jpg,
95145869,Jenkins,CA,8944221,Fart Studios,https://avatars.steamstatic.com/7a48e6e68aefd9db589a8b16c8c0d68cb75ec519_full.jpg,
146399558,Papercut,CA,8414401,Red Grader,https://avatars.steamstatic.com/2f1d05c2811f47a3fc6488699b2d0613cc2d192f_full.jpg,
251464180,Haru2:23am,CA,10001753,Rolling Mayhem,https://avatars.steamstatic.com/00ab2bde37dd7fbcfdffa56e93d533853c3bb09e_full.jpg,
86745912,天鸽,CA,39,Shopify Rebellion,https://avatars.steamstatic.com/12e76d6f03f074df710aee0ea3bce1a5089b18ac_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png
341433367,noNstop`,CA,8312676,Team Cent Gang,https://avatars.steamstatic.com/fcc7517474c6f38506bd3c20c229e01fdaccf56b_full.jpg,
124127745,Braxie-,CA,7391077,Thunder Awaken,https://avatars.steamstatic.com/fc44aecb56f215c0c12959ba4c1f7046ccfec40e_full.jpg,
957204049,gotthejuice,CD,36,Natus Vincere,https://avatars.steamstatic.com/ffbbff7534d320bc4750486ebc67f7b8b408bb86_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
1683367124,Reifū,CD,9705734,Vorpal Swordz,https://avatars.steamstatic.com/9f90a330436b00499dff7e49968a5cc06a3116c1_full.jpg,
912373527,dii33peaer,CH,9915602,EMMAGOD,https://avatars.steamstatic.com/782a0ba98b628553043d17f73d25f3f9adfb6b49_full.jpg,
336943123,dandiidie,CH,8894842,Skill Issue,https://avatars.steamstatic.com/6d74ac2da795305043bdd63a381cef0d3129230d_full.jpg,
362668319,3ombe,CH,9499271,Team Warta,https://avatars.steamstatic.com/f31ac6b764e5e755e478d9b2bb0e590316d08f04_full.jpg,
99947395,k1ra- 长眠,CH,6740428,mYinsanity,https://avatars.steamstatic.com/a46c93c7083a138123d87f77d896c5c9e3c4e98b_full.jpg,
472380049,dilanx<,CI,,NO GORDAS,https://avatars.steamstatic.com/c8df6861c7ed76752a214c00132d2d269e4a5798_full.jpg,
1088737655,SapitoTucherazo,CL,,LA BANDA DEL CHOCLITO,https://avatars.steamstatic.com/b6e775a4b6756a8e76654e8c91537a9ee6140625_full.jpg,
283629288,555,CL,8737621,Lava Esports ,https://avatars.steamstatic.com/b2f112a921329ea3663452fba2d8fa8c1d071b4a_full.jpg,
101071453,ShineDi,CL,,Ravage Gaming,https://avatars.steamstatic.com/06a5613afde8695a66e7556cd37ce272af0fe7b6_full.jpg,
113602555,Blay,CL,9359856,Sad BoyS,https://avatars.steamstatic.com/11957bf7722c53520961d7af2ba82da8712ac076_full.jpg,
1092267175,WoE ,CM,8838314,Matreshka,https://avatars.steamstatic.com/2128d4dace004abfd881ec30cff3a80a54955a78_full.jpg,
308710361,Linglai,CN,,,https://avatars.steamstatic.com/77e425bcce33420cec4724370661fc4e22a8b10d_full.jpg,
117731777,XCJ,CN,6209804,Antarctic Penguins,https://avatars.steamstatic.com/2214c51b320b8c43afad8e856dd0caee1fb1f39a_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/6209804.png
874192385,Chame,CN,9948162,Ashed Five,https://avatars.steamstatic.com/07b92c5efa61651d3abb9cdcfd0854cad05ac88c_full.jpg,
1039612840,CheVaL1er^,CN,9948162,Ashed Five,https://avatars.steamstatic.com/516f718fb028836d6127f72d69fd4b66d16f11fe_full.jpg,
895667686,soul5,CN,9948162,Ashed Five,https://avatars.steamstatic.com/c0f2ce815cdd0c1eb53935ed7c1c0126a6c5d3e5_full.jpg,
107803494,Ori,CN,8574561,Azure Ray,https://avatars.steamstatic.com/a6c5be91eed357da2b21b80e63c54dc0fa4d394a_full.jpg,https://cdn.steamusercontent.com/ugc/2298587339939886506/26FF6DD1070476EAF1C69DD30B259FBB197F0256/
786629331,Hitomi,CN,10033562,BIG,https://avatars.steamstatic.com/31d42def015a45f93e02bf2fcef2b4250a4e77c7_full.jpg,
136808312,PhaseOne,CN,6269691,CLAN 7LW,https://avatars.steamstatic.com/9822bd54e09e05a4410d38f46df2041f49f639f8_full.jpg,
251727129,Blümchentanz,CN,10027265,FELT,https://avatars.steamstatic.com/f587bf01b0d702a769709774376759afc028ee98_full.jpg,
1053680782,araia,CN,,GUCCI,https://avatars.steamstatic.com/49e34fbd9f07ca9aee13f88f3443365a8e36ec6a_full.jpg,
143693439,Dy,CN,9593895,Gaozu,https://avatars.steamstatic.com/b4c92e7fbc7a19f9fddf3ed4a6c780daa4a26a60_full.jpg,https://cdn.steamusercontent.com/ugc/23175424386899819/25AC5B927B5B194D204BE406F53B3ADB1F2B6E4B/
89077048,amaz1ng,CN,8724829,HF,https://avatars.steamstatic.com/48faf7ef3651cc21ee02f93f050e92803b9a102b_full.jpg,
1095862876,wawa,CN,9886022,Harakiri Team,https://avatars.steamstatic.com/caaf3e13a30bd1cba54910da02430717047a3bf7_full.jpg,
148215639,Monet,CN,5,Invictus Gaming,https://avatars.steamstatic.com/4625ace2f2fa70ae90380eaf2e151832b4526980_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5.png
315272623,EchozZ,CN,15,LGD Gaming,https://avatars.steamstatic.com/9e7ada9a01cb8f831ffb245386f7e6b1c74a2dc0_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/15.png
241107899,V1NECY,CN,9075558,MAG.Yolo,https://avatars.steamstatic.com/c4e04eb2774fee9f2ef21438a77edbdabc952524_full.jpg,
324045303,出省,CN,9075558,MAG.Yolo,https://avatars.steamstatic.com/74daf04ae369c5da263f9af9811bcc973509cf7e_full.jpg,
237578577,lost,CN,8736661,Made in Philippines,https://avatars.steamstatic.com/6a878902e3f851c95411dc763550266b96c2241c_full.jpg,
139822354,Setsu,CN,9444244,Old Warrior,https://avatars.steamstatic.com/c396f839332ee1481ed3c311cf32d4992c4c0cd4_full.jpg,
1921995663,Zyboy忠宇,CN,9844182,Phoenix Gaming,https://avatars.steamstatic.com/905afe8291563eb05ab57c29c8d7821344f510ce_full.jpg,
1011413017,Eurus♪,CN,9421419,River,https://avatars.steamstatic.com/06a5212fc4475e82cf378bf688744894ebf159d3_full.jpg,
183378746,皮球,CN,6209166,Team Aster,https://avatars.steamstatic.com/63198c4b0f61baa23e73db72bcaacd9890a17425_full.jpg,https://steamusercontent-a.akamaihd.net/ugc/1629730253163462144/FEF15B2B4528E81103DD693E37FD7B6C9BE6B471/
153743768,Tz.,CN,9018664,Team Bright,https://avatars.steamstatic.com/05c9d811c75729caea21e24feb829e1f3f229b17_full.jpg,
1237539355,old chicken,CN,10033836,Team Noobs,https://avatars.steamstatic.com/264249e45939acf23622bf6fb832ff165ed604b1_full.jpg,
817650875,Juno,CN,9927775,Team Ribbon,https://avatars.steamstatic.com/27971a07b5b60aefe0d48f407eeda07a4b81e22a_full.jpg,
320252024,shiro,CN,,Team Tidebound,https://avatars.steamstatic.com/03facc332c610856018d1e219dc64821b7a82adf_full.jpg,
111114687,y`,CN,9640842,Team Tidebound,https://avatars.steamstatic.com/7d7c866e2d2cd65016bb90c8552da63f597bd422_full.jpg,https://cdn.steamusercontent.com/ugc/12094940740270677482/9AD05F0A80A562EE4A833375BF1783B52B3D4C30/
1927313273,Linglai,CN,9855678,This Not Smurf,https://avatars.steamstatic.com/ecf58d3f2ce222d8a127dc3e559295b3aebe6b2e_full.jpg,
170896543,YSR-04E,CN,9593627,Titan,https://avatars.steamstatic.com/e46b573bc24de032ed982efc39091c5133a2ee0c_full.jpg,
131536777,ALiceTiia,CN,7232807,Trysail,https://avatars.steamstatic.com/ec6b78e9beece9110e7ee193c7e1059b61d9b016_full.jpg,
168075100,杨武韬,CN,7444119,VALVE,https://avatars.steamstatic.com/e33d015732f7f3a83ad6cada15d8f6007d74c2cc_full.jpg,
137129583,Xm,CN,726228,Vici Gaming,https://avatars.steamstatic.com/c0c461a14b27f9d2584d30d5c4bb67101062605a_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/726228.png
138543123,Pyw,CN,8261500,Xtreme Gaming,https://avatars.steamstatic.com/1eae8e343cd48b7a9ae23ec3dcf7b71b6baf587f_full.jpg,https://cdn.steamusercontent.com/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/
158847773,Tianming,CN,8261500,Xtreme Gaming,https://avatars.steamstatic.com/2cf38decb70f465ee10cf81e200e36bdc5e5be14_full.jpg,https://cdn.steamusercontent.com/ugc/2402194226059610590/E3CF4B6C4B2CFB974A9B415141E4A37317AD4D80/
157475523,XinQ,CN,,Xtreme Gaming,https://avatars.steamstatic.com/14fa45d90d1774068441651602af9b2de61890b4_full.jpg,
139031324,Beyond,CN,,Yakult Brothers,https://avatars.steamstatic.com/362cd6a1ba4bfacdb96b22233067dd5c18647c33_full.jpg,
207829314,BoBoKa,CN,,Yakult Brothers,https://avatars.steamstatic.com/dca78cf810a43d61432f265e40215e47fa331e48_full.jpg,
202217968,Emo,CN,,Yakult Brothers,https://avatars.steamstatic.com/dcb43fff92bba2a8a78bf1049dfd3a96329ae95f_full.jpg,
86785208,Yakult,CN,9351740,Yakult Brothers,https://avatars.steamstatic.com/1c0b5c37a442a2d39f32902ec42f2e26ba6a142e_full.jpg,https://cdn.steamusercontent.com/ugc/9580393375914418016/A3EDE6125A651D94E1DAAF0F3361ACEB9FB858C4/
168028715,flyfly,CN,,Yakult Brothers,https://avatars.steamstatic.com/95b4f68da15993c2a33fb26da38f387a6b2d3a3a_full.jpg,
255219872,Xwy,CN,9409659,spiky gaming,https://avatars.steamstatic.com/c61de958a6b2fa5d8f743a72acbc8243867b2247_full.jpg,
139223191,wcw丶,CN,8495459,xyboy,https://avatars.steamstatic.com/ccab287fca841a0ec37e067284b8f8311d552700_full.jpg,
110237767,山田尚子,CN,9717675,放課後ティータイム,https://avatars.steamstatic.com/04eadad1083ee2d3e74d34aa1c4e9edd5f011d1e_full.jpg,
1265194220,I'M NOT SMURF,CN,8696319,杨武韬,https://avatars.steamstatic.com/0b53ddc30e788da08e32001d35d251cba13e0c75_full.jpg,
197813893,YiSuS,CO,8965331,Chandogs,https://avatars.steamstatic.com/9103fd74465ff2e604398c829e03900ee8f609b1_full.jpg,
1540711730,StyxJR06,CO,9572197,Port Soyuz Lerius,https://avatars.steamstatic.com/b415d356d598a4c5bc7f357499719d2406e190f7_full.jpg,
113331514,Miposhka,CO,,Team Spirit,https://avatars.steamstatic.com/c2dd1e77c065593e8035abec15fc5c89169fffcb_full.jpg,
1631875234,a7per-,CO,9698072,VegetableAWS,https://avatars.steamstatic.com/21eb4bf07ce7bcf632473d10c91b708f314a00b0_full.jpg,
98772896,RedRat,CR,2932795,New Logic,https://avatars.steamstatic.com/ae094aef857b2673c8d795e59e1aab08cddd8172_full.jpg,
416896113,ever1aster,CX,,,https://avatars.steamstatic.com/b9fd72c3203455b5cafa9740d26f3e98f3bd9e22_full.jpg,
1272050859,KrutoiGleb02,CX,9388811,PiPiTeam,https://avatars.steamstatic.com/422502fb7ce60648b8b48db8d07a46633a369316_full.jpg,
1789558125,13yosavage,CX,9608273,SISKI GAMING,https://avatars.steamstatic.com/2eee36f37a6671df31ad3559ecd8a7f72ad07021_full.jpg,
905567563,Pashtq,CX,9608273,SISKI GAMING,https://avatars.steamstatic.com/51bb78fd07a616dffa959c285ad0951a7ece4680_full.jpg,
1479264655,butterfly,CX,9608273,SISKI GAMING,https://avatars.steamstatic.com/5b280077717eb90252df490118b8e8287f2f4c10_full.jpg,
1268314778,k,CX,9608273,SISKI GAMING,https://avatars.steamstatic.com/69939f25af66b33aca1187146385d3e1f507658f_full.jpg,
1040375822,raskol,CX,9608273,SISKI GAMING,https://avatars.steamstatic.com/3c029e3de172e428e1e93882d04a63696b05ba01_full.jpg,
126212866,Saberlight,CZ,,AVULUS,https://avatars.steamstatic.com/d76cefe4e9e02c607ad44d281bf7ecad4efff306_full.jpg,
9742724,HarryM,CZ,9742838,BŮČCI 5 VŮNÍ,https://avatars.steamstatic.com/c4c233e58323914c009ff1f18614c6c91fdd163f_full.jpg,
177798748,starless,CZ,9742838,BŮČCI 5 VŮNÍ,https://avatars.steamstatic.com/d6f42bb149b3559c83116d8fc849ef5e2729cc8d_full.jpg,
232356398,taF,CZ,9742838,BŮČCI 5 VŮNÍ,https://avatars.steamstatic.com/fdc5662d04b384967d93168cd55f5b7211c93b6a_full.jpg,
58513047,Supream^,CZ,8390848,ITB.Shuffle,https://avatars.steamstatic.com/6aea6022e4f075157ad69a2dde6ed99890801f4b_full.jpg,https://steamusercontent-a.akamaihd.net/ugc/2033971688891717612/74B24272DD4C683A2069F5B75254A61AC429E8A9/
351878414,Skureesh,CZ,8950346,Oclosses,https://avatars.steamstatic.com/9ebf00ac75dabd81cab29c8f264cba74800bc7e6_full.jpg,
190826739,BOOM,CZ,,Team Secret,https://avatars.steamstatic.com/eb3659efb956c6663c9ec12dd98fe20e7f854fed_full.jpg,
43152130,asdfas,CZ,,Testa ssfd a,https://avatars.steamstatic.com/36e878608f41c132a15e8eb1002eb7c9492d0842_full.jpg,
1053130959,BatLuk,CZ,9917110,Ultimate Hunters,https://avatars.steamstatic.com/cff11a8a03adfec7d1a981aab5dc8731993b389d_full.jpg,
129692343,SHKV,DE,9208047,4Tatars1Jew,https://avatars.steamstatic.com/82fd239ce8c193be3c2b29626bf23053c2d52892_full.jpg,
1091540758,ICO9,DE,,Alt,https://avatars.steamstatic.com/f6cdcb81a978399ae81e62e1625a98fcf6c3a4fe_full.jpg,
106755427,Mo13ei,DE,8687717,Ancient Tribe,https://avatars.steamstatic.com/e0b06b910a1db811a4fc61ef09df6f7fa53ee3e2_full.jpg,https://cdn.steamusercontent.com/ugc/1991184321454001998/07A293B6565085107C7A440115D66892AA2006FC/
1424964292,Fiod,DE,9894911,Bonjour Team,https://avatars.steamstatic.com/1ac15abe7cbc5979fc6da8d2153afb5868394d11_full.jpg,
840533252,Senpai,DE,8555320,DCE,https://avatars.steamstatic.com/d3348063ae6895d3c4b61f2615726765854dfba0_full.jpg,
133682196,Johnny,DE,9659354,GGNG,https://avatars.steamstatic.com/b852cd3284db645e6a7a92b04538c0836d4039f9_full.jpg,
60943014,Jabbz,DE,2163,Team Liquid,https://avatars.steamstatic.com/cee617f26b9504fcb7391ecdd5b06272afbbec75_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
16497807,tOfu,DE,2163,Team Liquid,https://avatars.steamstatic.com/a0aca11d96d24ee6796bc8017fe7d988ac69006d_full.jpg,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
1271469778,Zitraks,DE,9980938,Team Unique,https://avatars.steamstatic.com/6e21f6aad5d26d23e7ccecd9dc4ad19bf1b5cfe5_full.jpg,
1202001315,stresspresso,DE,9651185,Wildcard,https://avatars.steamstatic.com/80c718155c86d88b271a518449e7f5ddea6b23fc_full.jpg,
115651292,Copy,DE,8728920,nouns,https://avatars.steamstatic.com/1e6464a52f227aedbb4e2a5efe4249e3c71af167_full.jpg,https://cdn.steamusercontent.com/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/
1031799162,FixV,DJ,9995944,ProstoServak Team,https://avatars.steamstatic.com/40354ce3ebe504eb0ca1dac63aeb024534d2f36f_full.jpg,
70473277,cy-,DK,,,https://avatars.steamstatic.com/e6b3a79724b0276187bbae3426f086589449c613_full.jpg,
902389059,KRooZi,DK,9345380,Mango tree,https://avatars.steamstatic.com/d00bb9177c6843f27cab6b6f838bbf88e7697e64_full.jpg,
372631820,Y-Mfck,DK,,Polikarpicks,https://avatars.steamstatic.com/055fc96f20fe25f2e59d926f67865f5bf686959f_full.jpg,
25907144,Cr1t-,DK,9247354,Team Falcons,https://avatars.steamstatic.com/a400c5ddc9696fd8056477e9070fcb852cc49d7e_full.jpg,https://cdn.steamusercontent.com/ugc/2314350571781870059/2B5C9FE9BA0A2DC303A13261444532AA08352843/
1251179286,вупсень,DO,9403766,SIGMA GALAXY,https://avatars.steamstatic.com/75e2fb66a5ae7778313e7eb5be611836985a0e47_full.jpg,
1876689618,overhelmed,DZ,,#снялпопы,https://avatars.steamstatic.com/973726951e681a5cc29c1d58b1ebdb92cec72757_full.jpg,
131333833,Cryble,DZ,9103666,AgroNemiga,https://avatars.steamstatic.com/97e463a36f2693f6158631fb69c4074694019c20_full.jpg,
1181768694,ukiotaki 凛,DZ,10047873,Asakura Dynasty,https://avatars.steamstatic.com/73f477b28606095647a365fce31c9471c009a480_full.jpg,
1023666038,killa62,DZ,9487276,China Players,https://avatars.steamstatic.com/eecc6bc8fa6830509113300d15a434cb6001f743_full.jpg,
1057096010,</tatsumi>,DZ,,Freaky Team,https://avatars.steamstatic.com/baccf9d0f1ea5e9464bb27f05aaecdc7b41263c8_full.jpg,
57674647,azverin7,DZ,9878749,Free For All,https://avatars.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb_full.jpg,
125445069,v1olent–,DZ,,L1GA TEAM,https://avatars.steamstatic.com/2a03c8a598922aca1e514315158cea12a9234838_full.jpg,
431280976,Azumi,DZ,8740097,Mad Kings Esports,https://avatars.steamstatic.com/7453156704026eb1f84f883564291162343cdc6d_full.jpg,
257710284,Dae,DZ,8740097,Mad Kings Esports,https://avatars.steamstatic.com/ba1b96a6a997453d73a6410683cc1d42d3e85e7e_full.jpg,
1025658623,mansore,DZ,9698410,Pokasov Team,https://avatars.steamstatic.com/186829cfdabf2d6d514ee9e7ad95aac13f0b69cf_full.jpg,
433280853,Mentor-,DZ,7402298,Team Dark Side,https://avatars.steamstatic.com/dab810aa72833f62cbbb99eb1e164708d9b4051a_full.jpg,
